phi,coronal,sagittal,phi,torque_cor,torque_sag,phi,back_left,back_right,phi,front_left,front_right,
0.0328571,-1.#IND,1,0.0328571,0,0,0.0328571,0,0,0.0328571,0,0
0.0335714,-1.#IND,1,0.0335714,0,0,0.0335714,0,0,0.0335714,0,0
0.0342857,-1.#IND,1,0.0342857,0,0,0.0342857,0,0,0.0342857,0,0
0.035,-1.#IND,1,0.035,0,0,0.035,0,0,0.035,0,0
0.0357143,-1.#IND,1,0.0357143,0,0,0.0357143,0,0,0.0357143,0,0
0.0364286,-1.#IND,1,0.0364286,0,0,0.0364286,0,0,0.0364286,0,0
0.0371429,-1.#IND,1,0.0371429,0,0,0.0371429,0,0,0.0371429,0,0
0.0378571,-1.#IND,1,0.0378571,0,0,0.0378571,0,0,0.0378571,0,0
0.0385714,-1.#IND,1,0.0385714,0,0,0.0385714,0,0,0.0385714,0,0
0.0392857,-1.#IND,1,0.0392857,0,0,0.0392857,0,0,0.0392857,0,0
0.04,-1.#IND,1,0.04,0,0,0.04,0,0,0.04,0,0
0.0407143,-1.#IND,1,0.0407143,0,0,0.0407143,0,0,0.0407143,0,0
0.0414286,-1.#IND,1,0.0414286,0,0,0.0414286,0,0,0.0414286,0,0
0.0421429,-1.#IND,1,0.0421429,0,0,0.0421429,0,0,0.0421429,0,0
0.0428571,-1.#IND,1,0.0428571,0,0,0.0428571,0,0,0.0428571,0,0
0.0435714,-1.#IND,1,0.0435714,0,0,0.0435714,0,0,0.0435714,0,0
0.0442857,-1.#IND,1,0.0442857,0,0,0.0442857,0,0,0.0442857,0,0
0.045,-1.#IND,1,0.045,0,0,0.045,0,0,0.045,0,0
0.0457143,-1.#IND,1,0.0457143,0,0,0.0457143,0,0,0.0457143,0,0
0.0464286,-1.#IND,1,0.0464286,0,0,0.0464286,0,0,0.0464286,0,0
0.0471429,-1.#IND,1,0.0471429,0,0,0.0471429,0,0,0.0471429,0,0
0.0478571,-1.#IND,1,0.0478571,0,0,0.0478571,0,0,0.0478571,0,0
0.0485714,-1.#IND,1,0.0485714,0,0,0.0485714,0,0,0.0485714,0,0
0.0492857,-1.#IND,1,0.0492857,0,0,0.0492857,0,0,0.0492857,0,0
0.05,-1.#IND,1,0.05,0,0,0.05,0,0,0.05,0,0
0.0507143,-1.#IND,1,0.0507143,0,0,0.0507143,0,0,0.0507143,0,0
0.0514286,-1.#IND,1,0.0514286,0,0,0.0514286,0,0,0.0514286,0,0
0.0521429,-1.#IND,1,0.0521429,0,0,0.0521429,0,0,0.0521429,0,0
0.0528571,-1.#IND,1,0.0528571,0,0,0.0528571,0,0,0.0528571,0,0
0.0535714,-1.#IND,1,0.0535714,0,0,0.0535714,0,0,0.0535714,0,0
0.0542857,-1.#IND,1,0.0542857,0,0,0.0542857,0,0,0.0542857,0,0
0.055,-1.#IND,1,0.055,0,0,0.055,0,0,0.055,0,0
0.0557143,-1.#IND,1,0.0557143,0,0,0.0557143,0,0,0.0557143,0,0
0.0564286,-1.#IND,1,0.0564286,0,0,0.0564286,0,0,0.0564286,0,0
0.0571429,-1.#IND,1,0.0571429,0,0,0.0571429,0,0,0.0571429,0,0
0.0578571,-1.#IND,1,0.0578571,0,0,0.0578571,0,0,0.0578571,0,0
0.0585714,-1.#IND,1,0.0585714,0,0,0.0585714,0,0,0.0585714,0,0
0.0592857,-1.#IND,1,0.0592857,0,0,0.0592857,0,0,0.0592857,0,0
0.06,-1.#IND,1,0.06,0,0,0.06,0,0,0.06,0,0
0.0607143,-1.#IND,1,0.0607143,0,0,0.0607143,0,0,0.0607143,0,0
0.0614286,-1.#IND,1,0.0614286,0,0,0.0614286,0,0,0.0614286,0,0
0.0621429,-1.#IND,1,0.0621429,0,0,0.0621429,0,0,0.0621429,0,0
0.0628571,-1.#IND,1,0.0628571,0,0,0.0628571,0,0,0.0628571,0,0
0.0635714,-1.#IND,1,0.0635714,0,0,0.0635714,0,0,0.0635714,0,0
0.0642857,-1.#IND,1,0.0642857,0,0,0.0642857,0,0,0.0642857,0,0
0.065,-1.#IND,1,0.065,0,0,0.065,0,0,0.065,0,0
0.0657143,-1.#IND,1,0.0657143,0,0,0.0657143,0,0,0.0657143,0,0
0.0664286,-1.#IND,1,0.0664286,0,0,0.0664286,0,0,0.0664286,0,0
0.0671429,-1.#IND,1,0.0671429,0,0,0.0671429,0,0,0.0671429,0,0
0.0678571,-1.#IND,1,0.0678571,0,0,0.0678571,0,0,0.0678571,0,0
0.0685714,-1.#IND,1,0.0685714,0,0,0.0685714,0,0,0.0685714,0,0
0.0692857,-1.#IND,1,0.0692857,0,0,0.0692857,0,0,0.0692857,0,0
0.07,-1.#IND,1,0.07,0,0,0.07,0,0,0.07,0,0
0.0707143,-1.#IND,1,0.0707143,0,0,0.0707143,0,0,0.0707143,0,0
0.0714286,-1.#IND,1,0.0714286,0,0,0.0714286,0,0,0.0714286,0,0
0.0721429,-1.#IND,1,0.0721429,0,0,0.0721429,0,0,0.0721429,0,0
0.0728571,-1.#IND,1,0.0728571,0,0,0.0728571,0,0,0.0728571,0,0
0.0735714,-1.#IND,1,0.0735714,0,0,0.0735714,0,0,0.0735714,0,0
0.0742857,-1.#IND,1,0.0742857,0,0,0.0742857,0,0,0.0742857,0,0
0.075,-1.#IND,1,0.075,0,0,0.075,0,0,0.075,0,0
0.0757143,-1.#IND,1,0.0757143,0,0,0.0757143,0,0,0.0757143,0,0
0.0764286,-1.#IND,1,0.0764286,0,0,0.0764286,0,0,0.0764286,0,0
0.0771429,-1.#IND,1,0.0771429,0,0,0.0771429,0,0,0.0771429,0,0
0.0778571,-1.#IND,1,0.0778571,0,0,0.0778571,0,0,0.0778571,0,0
0.0785714,-1.#IND,1,0.0785714,0,0,0.0785714,0,0,0.0785714,0,0
0.0792857,-1.#IND,1,0.0792857,0,0,0.0792857,0,0,0.0792857,0,0
0.08,-1.#IND,1,0.08,0,0,0.08,0,0,0.08,0,0
0.0807143,-1.#IND,1,0.0807143,0,0,0.0807143,0,0,0.0807143,0,0
0.0814286,-1.#IND,1,0.0814286,0,0,0.0814286,0,0,0.0814286,0,0
0.0821429,-1.#IND,1,0.0821429,0,0,0.0821429,0,0,0.0821429,0,0
0.0828571,-1.#IND,1,0.0828571,0,0,0.0828571,0,0,0.0828571,0,0
0.0835714,-1.#IND,1,0.0835714,0,0,0.0835714,0,0,0.0835714,0,0
0.0842857,-1.#IND,1,0.0842857,0,0,0.0842857,0,0,0.0842857,0,0
0.085,-1.#IND,1,0.085,0,0,0.085,0,0,0.085,0,0
0.0857143,-1.#IND,1,0.0857143,0,0,0.0857143,0,0,0.0857143,0,0
0.0864286,-1.#IND,1,0.0864286,0,0,0.0864286,0,0,0.0864286,0,0
0.0871429,-1.#IND,1,0.0871429,0,0,0.0871429,0,0,0.0871429,0,0
0.0878571,-1.#IND,1,0.0878571,0,0,0.0878571,0,0,0.0878571,0,0
0.0885714,-1.#IND,1,0.0885714,0,0,0.0885714,0,0,0.0885714,0,0
0.0892857,-1.#IND,1,0.0892857,0,0,0.0892857,0,0,0.0892857,0,0
0.09,0.588444,1,0.09,0,0,0.09,1024.65,716.641,0.09,0,0
0.0907143,0.566011,1,0.0907143,0,0,0.0907143,700.048,536.762,0.0907143,0,0
0.0914286,0.524599,1,0.0914286,0,0,0.0914286,589.03,533.79,0.0914286,0,0
0.0921429,0.515511,1,0.0921429,0,0,0.0921429,531.84,499.835,0.0921429,0,0
0.0928571,0.514192,1,0.0928571,0,0,0.0928571,498.417,470.905,0.0928571,0,0
0.0935714,0.516417,1,0.0935714,0,0,0.0935714,476.663,446.356,0.0935714,0,0
0.0942857,0.520633,1,0.0942857,0,0,0.0942857,461.491,424.912,0.0942857,0,0
0.095,0.525176,1,0.095,0,0,0.095,450.567,407.368,0.095,0,0
0.0957143,0.530766,1,0.0957143,0,0,0.0957143,442.33,391.051,0.0957143,0,0
0.0964286,0.535628,1,0.0964286,0,0,0.0964286,435.789,377.815,0.0964286,0,0
0.0971429,0.541151,1,0.0971429,0,0,0.0971429,430.502,365.028,0.0971429,0,0
0.0978571,0.56297,1,0.0978571,0,0,0.0978571,453.251,351.856,0.0978571,0,0
0.0985714,0.593814,1,0.0985714,0,0,0.0985714,494.091,337.972,0.0985714,0,0
0.0992857,0.590964,1,0.0992857,0,0,0.0992857,522.349,361.545,0.0992857,0,0
0.1,0.588889,1,0.1,0,0,0.1,541.432,377.98,0.1,0,0
0.100714,0.586641,1,0.100714,0,0,0.100714,552.129,389.041,0.100714,0,0
0.101429,0.586634,1,0.101429,0,0,0.101429,558.813,393.763,0.101429,0,0
0.102143,0.587228,1,0.102143,0,0,0.102143,562.14,395.137,0.102143,0,0
0.102857,0.588392,1,0.102857,0,0,0.102857,562.895,393.771,0.102857,0,0
0.103571,0.589926,1,0.103571,0,0,0.103571,561.68,390.439,0.103571,0,0
0.104286,0.59173,1,0.104286,0,0,0.104286,558.981,385.675,0.104286,0,0
0.105,0.593665,1,0.105,0,0,0.105,555.56,380.255,0.105,0,0
0.105714,0.594481,1,0.105714,0,0,0.105714,549.895,375.105,0.105714,0,0
0.106429,0.596564,1,0.106429,0,0,0.106429,544.526,368.244,0.106429,0,0
0.107143,0.598651,1,0.107143,0,0,0.107143,539.032,361.379,0.107143,0,0
0.107857,0.600739,1,0.107857,0,0,0.107857,533.399,354.505,0.107857,0,0
0.108571,0.602675,1,0.108571,0,0,0.108571,528.037,348.118,0.108571,0,0
0.109286,0.603145,1,0.109286,0,0,0.109286,521.134,342.893,0.109286,0,0
0.11,0.604858,1,0.11,0,0,0.11,515.295,336.633,0.11,0,0
0.110714,0.606387,1,0.110714,0,0,0.110714,509.788,330.91,0.110714,0,0
0.111429,0.607669,1,0.111429,0,0,0.111429,504.814,325.925,0.111429,0,0
0.112143,0.607245,1,0.112143,0,0,0.112143,498.492,322.415,0.112143,0,0
0.112857,0.607952,1,0.112857,0,0,0.112857,493.142,318.011,0.112857,0,0
0.113571,0.608454,1,0.113571,0,0,0.113571,488.218,314.173,0.113571,0,0
0.114286,0.607609,1,0.114286,0,0,0.114286,482.852,311.823,0.114286,0,0
0.115,0.607563,1,0.115,0,0,0.115,478.092,308.81,0.115,0,0
0.115714,0.607339,1,0.115714,0,0,0.115714,473.647,306.226,0.115714,0,0
0.116429,0.605818,1,0.116429,0,0,0.116429,468.736,304.988,0.116429,0,0
0.117143,0.605162,1,0.117143,0,0,0.117143,464.508,303.068,0.117143,0,0
0.117857,0.603266,1,0.117857,0,0,0.117857,459.885,302.44,0.117857,0,0
0.118571,0.602351,1,0.118571,0,0,0.118571,455.751,300.869,0.118571,0,0
0.119286,0.600855,1,0.119286,0,0,0.119286,451.791,300.122,0.119286,0,0
0.12,0.600516,1,0.12,0,0,0.12,448.655,298.461,0.12,0,0
0.120714,0.599463,1,0.120714,0,0,0.120714,445.695,297.795,0.120714,0,0
0.121429,0.599284,1,0.121429,0,0,0.121429,443.226,296.366,0.121429,0,0
0.122143,0.598322,1,0.122143,0,0,0.122143,440.583,295.781,0.122143,0,0
0.122857,0.597378,1,0.122857,0,0,0.122857,437.935,295.161,0.122857,0,0
0.123571,0.597434,1,0.123571,0,0,0.123571,435.753,293.621,0.123571,0,0
0.124286,0.596875,1,0.124286,0,0,0.124286,433.345,292.678,0.124286,0,0
0.125,0.599854,1,0.125,0,0,0.125,623.373,415.836,0.125,0,0
0.125714,0.591995,1,0.125714,0,0,0.125714,570.022,392.862,0.125714,0,0
0.126429,0.593384,1,0.126429,0,0,0.126429,516.668,354.047,0.126429,0,0
0.127143,0.595977,1,0.127143,0,0,0.127143,478.261,324.222,0.127143,0,0
0.127857,0.598552,1,0.127857,0,0,0.127857,450.643,302.246,0.127857,0,0
0.128571,0.600724,1,0.128571,0,0,0.128571,430.064,285.846,0.128571,0,0
0.129286,0.528416,0.470608,0.129286,0,0,0.129286,575.856,434.481,0.129286,558.588,577.952
0.13,0.468072,0.618576,0.13,0,0,0.13,483.463,452.862,0.13,225.047,352.307
0.130714,0.480303,0.626485,0.130714,0,0,0.130714,455.501,396.705,0.130714,197.853,310.238
0.131429,0.504131,0.622756,0.131429,0,0,0.131429,426.401,351.82,0.131429,203.583,267.838
0.132143,0.429895,0.616566,0.132143,0,0,0.132143,344.352,364.748,0.132143,150.062,290.918
0.132857,0.455972,0.611318,0.132857,0,0,0.132857,333.829,318.011,0.132857,152.368,262.079
0.133571,0.491349,0.604622,0.133571,0,0,0.133571,320.811,284.009,0.133571,170.698,224.809
0.134286,0.403596,0.596848,0.134286,0,0,0.134286,253.332,307.553,0.134286,125.946,252.914
0.135,0.438305,0.591127,0.135,0,0,0.135,255.778,271.169,0.135,134.939,229.541
0.135714,0.48189,0.584753,0.135714,0,0,0.135714,254.399,246.563,0.135714,158.44,197.305
0.136429,0.381953,0.577787,0.136429,0,0,0.136429,196.769,278.465,0.136429,117.39,229.884
0.137143,0.420016,0.603653,0.137143,0,0,0.137143,212.052,253.985,0.137143,112.212,193.779
0.137857,0.328462,0.597028,0.137857,0,0,0.137857,160.97,284.164,0.137857,83.926,216.524
0.138571,0.386683,0.587971,0.138571,0,0,0.138571,177.582,255.357,0.138571,107.143,196.245
0.139286,0.301185,0.581867,0.139286,0,0,0.139286,133.126,288.324,0.139286,85.0243,217.832
0.14,0.365116,0.57944,0.14,0,0,0.14,153.756,261.301,0.14,107.779,193.471
0.140714,0.280518,0.576246,0.140714,0,0,0.140714,112.268,295.363,0.140714,86.1683,213.592
0.141429,0.348343,0.575453,0.141429,0,0,0.141429,135.223,269.149,0.141429,109.559,188.772
0.142143,0.264055,0.573329,0.142143,0,0,0.142143,95.4772,303.589,0.142143,88.3189,208.666
0.142857,0.334773,0.573519,0.142857,0,0,0.142857,120.114,277.639,0.142857,112.061,183.717
0.143571,0.251215,0.571733,0.143571,0,0,0.143571,81.661,311.844,0.143571,91.2424,203.52
0.144286,0.323294,0.572361,0.144286,0,0,0.144286,107.089,285.876,0.144286,114.874,178.73
0.145,0.238885,0.570939,0.145,0,0,0.145,69.1164,319.855,0.145,93.6325,198.68
0.145714,0.314484,0.571807,0.145714,0,0,0.145714,95.933,292.817,0.145714,117.873,173.239
0.146429,0.228698,0.570494,0.146429,0,0,0.146429,57.9824,326.587,0.146429,96.1823,193.347
0.147143,0.305782,0.571472,0.147143,0,0,0.147143,85.4493,298.987,0.147143,120.254,168.022
0.147857,0.210467,0.560213,0.147857,0,0,0.147857,51.578,332.302,0.147857,92.642,208.717
0.148571,0.280662,0.559943,0.148571,0,0,0.148571,82.5428,303.04,0.148571,110.724,192.304
0.149286,0.18864,0.551567,0.149286,0,0,0.149286,50.6593,333.672,0.149286,80.7849,231.683
0.15,0.261061,0.553751,0.15,0,0,0.15,82.2782,302.034,0.15,98.9025,210.801
0.150714,0.172842,0.546424,0.150714,0,0,0.150714,50.6932,330.199,0.150714,69.7889,246.382
0.151429,0.249002,0.549009,0.151429,0,0,0.151429,82.8208,296.476,0.151429,89.209,222.37
0.152143,0.162885,0.542053,0.152143,0,0,0.152143,51.4754,323.052,0.152143,61.0683,255.346
0.152857,0.0809923,0.542524,0.152857,7.87896,0,0.152857,27.5405,338.154,0.152857,27.0532,281.313
0.153571,0.233749,0.539474,0.153571,0,0,0.153571,81.1309,285.027,0.153571,77.5219,235.052
0.154286,0.147805,0.532329,0.154286,0,0,0.154286,48.2154,313.626,0.154286,52.2524,265.639
0.155,0.0623673,0.534858,0.155,13.1856,0,0.155,24.2894,327.539,0.155,16.7356,289.234
0.155714,0.267013,0.531286,0.155714,0,0,0.155714,93.3729,259.194,0.155714,83.8199,227.224
0.156429,0.169507,0.524689,0.156429,0,0,0.156429,56.4261,291.776,0.156429,56.0646,259.369
0.157143,0.0686667,0.528838,0.157143,-8.99006,0,0.157143,29.0814,307.413,0.157143,14.6105,285.185
0.157857,0.0872966,0.522842,0.157857,-15.0905,0,0.157857,34.7587,295.249,0.157857,20.3412,280.832
0.158571,0.0574644,0.518861,0.158571,-5.83263,0,0.158571,23.9818,302.074,0.158571,12.1293,290.222
0.159286,0.110815,0.51389,0.159286,0,0,0.159286,39.1733,283.681,0.159286,30.4468,274.955
0.16,0.0350545,0.513153,0.16,1.03766,0,0.16,14.9434,303.193,0.16,6.7892,295.039
0.160714,0.150525,0.507351,0.160714,0,0,0.160714,49.0505,266.207,0.160714,44.483,261.64
0.161429,0.0591057,0.508382,0.161429,-6.51797,0,0.161429,20.6186,290.019,0.161429,15.4968,284.897
0.162143,0.0992418,0.495912,0.162143,-19.3934,0,0.162143,27.4374,258.553,0.162143,29.7949,260.91
0.162857,0.0917058,0.515847,0.162857,-16.2619,0,0.162857,35.25,302.883,0.162857,24.8624,292.496
0.163571,0.139384,0.531103,0.163571,0,0,0.163571,61.1135,319.649,0.163571,38.8145,297.35
0.164286,0.172558,0.542793,0.164286,0,0,0.164286,83.477,337.331,0.164286,50.3009,304.154
0.165,0.206429,0.551686,0.165,0,0,0.165,106.752,349.583,0.165,63.9989,306.83
0.165714,0.235819,0.558501,0.165714,0,0,0.165714,128.417,358.951,0.165714,77.3669,307.901
0.166429,0.259385,0.563944,0.166429,0,0,0.166429,147.211,366.314,0.166429,88.9839,308.086
0.167143,0.277382,0.568347,0.167143,0,0,0.167143,162.672,372.164,0.167143,98.3549,307.847
0.167857,0.290599,0.571946,0.167857,0,0,0.167857,174.844,376.819,0.167857,105.449,307.425
0.168571,0.299784,0.574855,0.168571,0,0,0.168571,183.919,380.501,0.168571,110.424,307.005
0.169286,0.306002,0.577205,0.169286,0,0,0.169286,190.396,383.172,0.169286,113.678,306.454
0.17,0.309625,0.578722,0.17,0,0,0.17,194.42,385.038,0.17,115.599,306.216
0.170714,0.311274,0.579137,0.170714,0,0,0.170714,196.298,386.08,0.170714,116.718,306.499
0.171429,0.311177,0.5796,0.171429,0,0,0.171429,196.675,386.741,0.171429,116.551,306.617
0.172143,0.309664,0.580214,0.172143,0,0,0.172143,195.856,387.087,0.172143,115.265,306.496
0.172857,0.306993,0.580851,0.172857,0,0,0.172857,194.039,387.163,0.172857,113.14,306.264
0.173571,0.303493,0.581298,0.173571,0,0,0.173571,191.419,386.929,0.173571,110.533,306.043
0.174286,0.299239,0.5817,0.174286,0,0,0.174286,188.184,386.535,0.174286,107.464,305.815
0.175,0.294472,0.582024,0.175,0,0,0.175,184.522,385.982,0.175,104.122,305.582
0.175714,0.289271,0.582425,0.175714,0,0,0.175714,180.603,385.385,0.175714,100.505,305.286
0.176429,0.283742,0.582833,0.176429,0,0,0.176429,176.504,384.759,0.176429,96.7366,304.991
0.177143,0.277956,0.583046,0.177143,0,0,0.177143,172.218,384.072,0.177143,92.9829,304.837
0.177857,0.271985,0.583177,0.177857,0,0,0.177857,167.85,383.371,0.177857,89.2306,304.751
0.178571,0.265886,0.583262,0.178571,0,0,0.178571,163.463,382.676,0.178571,85.5004,304.713
0.179286,0.25971,0.583318,0.179286,0,0,0.179286,159.1,381.999,0.179286,81.8123,304.711
0.18,0.253491,0.583356,0.18,0,0,0.18,154.79,381.344,0.18,78.1814,304.735
0.180714,0.247259,0.583383,0.180714,0,0,0.180714,150.552,380.713,0.180714,74.6182,304.78
0.181429,0.241034,0.583402,0.181429,0,0,0.181429,146.397,380.106,0.181429,71.129,304.838
0.182143,0.234829,0.583417,0.182143,0,0,0.182143,142.331,379.519,0.182143,67.7168,304.905
0.182857,0.228654,0.583429,0.182857,0,0,0.182857,138.355,378.947,0.182857,64.3821,304.974
0.183571,0.222513,0.58344,0.183571,0,0,0.183571,134.469,378.387,0.183571,61.124,305.041
0.184286,0.216408,0.583449,0.184286,0,0,0.184286,130.669,377.833,0.184286,57.94,305.103
0.185,0.21034,0.583456,0.185,0,0,0.185,126.951,377.28,0.185,54.8273,305.156
0.185714,0.204305,0.583461,0.185714,0,0,0.185714,123.309,376.724,0.185714,51.7823,305.197
0.186429,0.1983,0.583463,0.186429,0,0,0.186429,119.739,376.161,0.186429,48.8017,305.224
0.187143,0.192323,0.583461,0.187143,0,0,0.187143,116.234,375.587,0.187143,45.882,305.235
0.187857,0.186395,0.583441,0.187857,0,0,0.187857,112.797,374.984,0.187857,43.0369,305.223
0.188571,0.1798,0.583283,0.188571,0,0,0.188571,108.843,373.79,0.188571,39.9313,304.878
0.189286,0.171952,0.582891,0.189286,0,0,0.189286,104.107,372.133,0.189286,36.383,304.409
0.19,0.162629,0.582281,0.19,0,0,0.19,98.5863,370.197,0.19,32.3434,303.954
0.190714,0.151818,0.581469,0.190714,0,0,0.190714,92.3641,368.072,0.190714,27.853,303.56
0.191429,0.139593,0.580468,0.191429,0,0,0.191429,85.5617,365.821,0.191429,22.9886,303.248
0.192143,0.126045,0.579358,0.192143,0,0,0.192143,78.3224,363.508,0.192143,17.8024,302.988
0.192857,0.111296,0.578138,0.192857,0,0,0.192857,70.7635,361.166,0.192857,12.3861,302.789
0.193571,0.0954697,0.5768,0.193571,-17.9529,0,0.193571,62.9907,358.824,0.193571,6.82643,302.66
0.194286,0.0892706,0.574951,0.194286,-16.2264,0,0.194286,58.8229,353.063,0.194286,5.12916,299.369
0.195,0.0944493,0.572715,0.195,-18.0427,0,0.195,58.7309,343.7,0.195,7.636,292.605
0.195714,0.0812488,0.57127,0.195714,-14.0527,0,0.195714,52.4091,340.194,0.195714,3.42893,291.214
0.196429,0.0997657,0.568445,0.196429,-20.0011,0,0.196429,56.7168,326.616,0.196429,10.5605,280.46
0.197143,0.0652356,0.567012,0.197143,-9.24505,0,0.197143,42.9712,330.524,0.197143,0,285.212
0.197857,0.120065,0.563812,0.197857,0,0,0.197857,59.4986,305.375,0.197857,18.2023,264.079
0.198571,0.067899,0.563579,0.198571,-10.2567,0,0.198571,41.4265,313.721,0.198571,1.36103,273.656
0.199286,0.112499,0.559149,0.199286,0,0,0.199286,53.1528,293.141,0.199286,16.5203,256.509
0.2,0.0560662,0.558057,0.2,-6.2657,0,0.2,33.8645,303.206,0.2,0,266.937
0.200714,0.138368,0.508343,0.200714,0,0,0.200714,44.8223,265.79,0.200714,39.7244,260.692
0.201429,0.0703454,0.491547,0.201429,-10.665,0,0.201429,18.5289,275.784,0.201429,23.5902,280.845
0.202143,0.101161,0.478427,0.202143,0,0,0.202143,23.4741,258.746,0.202143,36.1997,271.472
0.202857,0.034999,0.470984,0.202857,0.254436,0,0.202857,1.72363,269.64,0.202857,18.4415,286.358
0.203571,0.171336,0.462012,0.203571,0,0,0.203571,38.3852,227.602,0.203571,60.2553,249.473
0.204286,0.077258,0.459347,0.204286,-12.8195,0,0.204286,10.2679,247.426,0.204286,33.074,270.233
0.205,0.0766715,0.451899,0.205,-12.6965,0,0.205,7.8703,241.099,0.205,34.3712,267.6
0.205714,0.0748942,0.445445,0.205714,-12.1598,0,0.205714,5.53931,237.088,0.205714,35.2545,266.804
0.206429,0.0760499,0.439448,0.206429,-12.5348,0,0.206429,4.17273,232.467,0.206429,36.7796,265.074
0.207143,0.0706833,0.434498,0.207143,-10.8772,0,0.207143,1.37884,229.893,0.207143,36.244,264.758
0.207857,0.0811672,0.430327,0.207857,-14.1426,0,0.207857,3.02988,223.84,0.207857,39.7617,260.572
0.208571,0.0625765,0.43135,0.208571,-8.2645,0,0.208571,0,226.62,0.208571,32.876,265.877
0.209286,0.088672,0.422007,0.209286,-16.51,0,0.209286,2.75492,214.976,0.209286,42.9947,255.216
0.21,0.0529368,0.431522,0.21,-5.13328,0,0.21,0,224.897,0.21,27.5892,268.685
0.210714,0.0960264,0.413199,0.210714,-18.8553,0,0.210714,2.32619,206.056,0.210714,46.1013,249.831
0.211429,0.0430976,0.431813,0.211429,-1.96561,0,0.211429,0,223.101,0.211429,22.2668,271.293
